"date","btc_price","btc_market_cap","btc_volume","gold_price","btc_return","btc_volatility","gold_log_return","rolling_vol"
"2016-08-01",605.747,9564059424.39599,1099193368.89997,1349.65,-0.0784908760300477,0.039234135674373,0.00568426102809716,0.0104798795686437
"2016-08-02",517.134929448761,8165924598.98626,1868906086.66643,1363.75,-0.146285611899422,0.0441347038304523,0.0103929585875563,0.010455663559441
"2016-08-03",567.381061615601,8960483430.8252,2497221230.71245,1358.9,0.097162518533412,0.0437321765877845,-0.0035627092208287,0.0103951720001533
"2016-08-04",576.603706724855,9107192616.42881,1656264326.96429,1362.75,0.0162547637437753,0.0426898669159124,0.0028291680179385,0.0103600674277085
"2016-08-05",576.0338,9099338658.9168,730357921.455764,1340.4,-0.000988385468577806,0.0410020345001926,-0.0165366400812349,0.0080008567251824
"2016-08-08",590.7125,9334500359.1,732938493.489154,1336.8,0.0254823588476925,0.0412233535962846,-0.00268937858197143,0.00793404166794557
"2016-08-09",585.3025,9249860835.69,764158462.476601,1341,-0.00915843155511347,0.0412426884167209,0.00313690600049459,0.00763945171086625
"2016-08-10",592.266843297098,9361030948.51957,787203551.078336,1347.7,0.0118987075864156,0.0412583974657606,0.00498383149343501,0.00752607073353057
"2016-08-11",587.6138,9288488901.6216,332761748.88417,1355,-0.00785632920322701,0.0399268479038695,0.00540201853868777,0.00757142752596731
"2016-08-12",586.53,9272434001.04,332148000.222309,1352.2,-0.00184440869155897,0.0398566582722173,-0.00206855865722371,0.00713534483721805
"2016-08-15",567.734283659435,8978508769.85758,689576137.496229,1339.4,-0.0320456180256166,0.0401664814927697,-0.00951114318062769,0.00720024316325029
"2016-08-16",578.223151102356,9145336947.42457,665471810.682053,1344,0.01847495869954,0.0403325133679746,0.00342848960714502,0.00723200016323431
"2016-08-17",571.461914957742,9039235990.70367,509828615.057952,1343.35,-0.0116931259700066,0.0402328748027784,-0.000483747939550669,0.00689356714662982
"2016-08-18",572.268419848719,9053050627.41776,448162729.67827,1350.05,0.00141130120812442,0.0390981805159116,0.00497513464011393,0.00685410780894312
"2016-08-19",573.491990679434,9073411771.81616,404401760.595,1346.4,0.00213810650435423,0.0381672479831881,-0.00270726490706168,0.0068635106364503
"2016-08-22",585.2175,9262302916.86,391991120.289231,1335.9,0.020445811818007,0.0382151096102331,-0.00782914188082988,0.0069873399439929
"2016-08-23",582.0038,9212472965.7744,602216568.659101,1342,-0.00549146257587994,0.0375921847492545,0.00455581653586066,0.0067626416440476
"2016-08-24",577.888053162171,9148400141.82093,366732500.445058,1327.25,-0.0070716837893996,0.0374901021105986,-0.0110519060678463,0.0070560622448618
"2016-08-25",576.1163,9121223051.838,401309290.99276,1321.3,-0.00306591069407999,0.0374744502198475,-0.00449303204360969,0.00659700813369867
"2016-08-26",578.1038,9153633133.9896,338221514.607389,1318.75,0.00344982428027111,0.0374196023232096,-0.00193178219579453,0.00658642692098285
"2016-08-29",572.510228361709,9068122329.39408,381390186.594049,1318.75,-0.00967572196946465,0.0372823329370518,0,0.00648885733414408
"2016-08-30",576.08,9125715540.48,414583282.423625,1318.15,0.00623529757451896,0.0373285177767127,-0.000455079836440371,0.00647238145877343
"2016-08-31",571.758282676303,9058256694.8504,335483654.445443,1309.25,-0.00750193952870616,0.0373321344733125,-0.00677478422833915,0.00625470436746111
"2016-09-01",571.59,9056523459.6,356532608.257275,1309.5,-0.00029432485965094,0.0373336745454036,0.0001909307881695,0.00620606321051667
"2016-09-02",573.9625,9095188851.3,378500484.520636,1324.7,0.0041507024265644,0.0372215776679434,0.0115406337424493,0.00657149975113575
"2016-09-05",606.6438,9616262727.204,618185193.009476,1326.35,0.0569397826513058,0.0388028590848501,0.0012447899610013,0.00647957581998971
"2016-09-06",610.6838,9681336387.3936,560341026.713077,1337.25,0.00665959167471911,0.0388280775358894,0.00818445776014225,0.00650784608491631
"2016-09-07",614.32648859622,9740198080.1181,597124132.722928,1348.35,0.00596493405624966,0.0388236424581143,0.00826635627615844,0.0066252621792121
"2016-09-08",625.4675,9917920559.61,1600702238.59289,1343.4,0.0181353264275451,0.0389867551035657,-0.00367790885475373,0.0064385875831626
"2016-09-09",621.9125,9862631720.7,850137524.771147,1330.85,-0.00568374855607997,0.0389922626366907,-0.0093858780085968,0.00666435948573554
"2016-09-12",605.831205242032,9611117069.21902,973866198.69109,1324.6,-0.0258578091901482,0.0364930114571031,-0.00470730877328841,0.00661363649625113
"2016-09-13",606.645,9625199430.6,699782155.29345,1323.65,0.00134326979351107,0.0237055333867276,-0.000717454953837566,0.00627797229836677
"2016-09-14",608.425,9654573079.5,619105285.975445,1321.75,0.00293417072587753,0.0162136064567033,-0.00143645598148178,0.00625995902026707
"2016-09-15",605.5838,9610607638.9944,549080254.726038,1310.8,-0.00466976209064381,0.0160487834267504,-0.00831897829090008,0.00635957882602187
"2016-09-16",606.553365893692,9627042762.30876,546585886.127332,1308.35,0.00160104331339774,0.016040459763693,-0.00187083650389572,0.00567436525362811
"2016-09-19",608.617634297324,9663034352.09131,1272958790.40608,1314.85,0.00340327581991163,0.0154127749543481,0.0049557893437371,0.00575795662009205
"2016-09-20",607.768812563266,9650615110.17709,953214316.447546,1313.8,-0.00139467160697372,0.0152991901153986,-0.000798889206128325,0.00571569366282729
"2016-09-21",595.840249226434,9462412679.83217,1589139471.13428,1326.1,-0.0196268105408753,0.0156300419382224,0.00931860222518073,0.00591520175978696
"2016-09-22",594.9588,9449414102.3184,994983745.482294,1339.1,-0.00147933817424787,0.0155582491428344,0.00975544281796715,0.00611595741371004
"2016-09-23",601.8925,9560527881.96,1471656057.19814,1338.65,0.0116540842828109,0.015681920416497,-0.000336103074772508,0.00610776892054453
"2016-09-26",606.0970645363,9630957511.51782,1917754354.09261,1340.5,0.00698557389616904,0.0144154822578837,0.00138103524926595,0.00586234138298374
"2016-09-27",604.2075,9602128427.58,1448434854.01947,1327,-0.00311759394140213,0.0141149512951776,-0.0101219233438065,0.00610811860996821
"2016-09-28",603.555,9592874199.36,1023325384.73864,1322.5,-0.0010799270118296,0.0139027073824533,-0.00339687059975309,0.00613220426957674
"2016-09-29",604.6375,9611116960.35,1291135796.18145,1318.1,0.00179353994250747,0.0139024052663623,-0.00333257901403452,0.00606261534621907
"2016-09-30",608.2575,9669703048.38,1177411408.0724,1322.5,0.0059870583614149,0.0139221622992676,0.00333257901403444,0.00609722491120415
"2016-10-03",611.96090265618,9731860020.79376,767820466.969154,1313.3,0.00608854417114453,0.0135088343837937,-0.00698083114134021,0.0060644067855752
"2016-10-04",609.2425,9689785072.17,817050996.289242,1283.3,-0.00444211818823879,0.0134912476487813,-0.0231081683406989,0.00724637555070021
"2016-10-05",611.6363,9729061309.2156,915039145.888936,1269.4,0.00392914151589893,0.0133962482595688,-0.0108905373780455,0.00723908993312691
"2016-10-06",610.98,9719787549.6,714618920.424261,1254.5,-0.00107302329832286,0.0133752943777791,-0.0118072610658929,0.00746356347221257
"2016-10-07",616.2188,9804216114.1392,1104537956.21288,1258.75,0.00857442142132307,0.0134264767511486,0.00338207822629496,0.00752142358012425
"2016-10-10",614.3138,9777010536.4368,1274169412.98248,1259.5,-0.00309143440609078,0.0132783820564186,0.000595651759892751,0.00752644681816383
"2016-10-11",640.7,10198278180,2996984110.2754,1253.45,0.0429523152499586,0.0151945746034533,-0.00481506730260101,0.00754699531884142
"2016-10-12",635.6163,10118464865.982,2475619341.36763,1256.5,-0.00793460277821136,0.015205735136328,0.00243032849358308,0.00751969195324062
"2016-10-13",634.622338804123,10103624253.9307,2099764690.76836,1261.05,-0.00156377549769724,0.0152188364811958,0.00361462926576871,0.00757002279671009
"2016-10-14",638.18,10161283203.12,1671558094.25165,1251.75,0.00560595015073206,0.0152229619345848,-0.00740213503936132,0.00724898610610275
"2016-10-17",637.4825,10153229676.24,1187159912.91951,1254.8,-0.00109295183177159,0.0114334626441739,0.002433625106469,0.00726992249694283
"2016-10-18",635.465,10122263522.22,2024277148.45776,1258.2,-0.0031647927590168,0.011427703616249,0.00270593081940621,0.00707541563446685
"2016-10-19",628.4375,10011295942.5,1955775379.92819,1269.05,-0.0110588309348273,0.011613815498292,0.00858646090548605,0.00709170293935258
"2016-10-20",628.5425,10013934081.66,1803186001.03513,1271.65,0.000167081054201919,0.0111439672216494,0.00204668076325066,0.00712251676610999
"2016-10-21",629.7188,10033936840.3248,1283400177.49391,1266.05,0.0018714724939045,0.0110911242790963,-0.00441345240965665,0.00699736907045238
"2016-10-24",648.7663,10340849544.8076,3212766801.21308,1265.55,0.0302476279888738,0.011227226158965,-0.00039500711526413,0.00697695627858561
"2016-10-25",652.6338,10403520542.2512,2499429907.05255,1269.4,0.00596131457506339,0.0112446636025778,0.00303753759262442,0.00702536696870709
"2016-10-26",673.4175,10735427840.76,4850797702.72528,1270.5,0.0318458835567512,0.0124568558052739,0.000866175887849037,0.00703746602893046
"2016-10-27",683.3725,10896021892.29,5041475157.28717,1266.25,0.0147828056146446,0.0125250395664108,-0.0033507471973256,0.00692459265532367
"2016-10-28",687.5588,10963463344.9296,5069538565.89359,1273,0.0061259415618862,0.0125210155807495,0.00531654299451346,0.00702252890219941
"2016-10-31",698.5763,11143032475.878,6861251336.34638,1272,0.0160240840492478,0.012701889697851,-0.000785854657339092,0.00693475968289615
"2016-11-01",729.205,11633474056.2,5882440878.97132,1288.45,0.0438444590805616,0.0145119497049885,0.0128494806276295,0.00738835094158777
"2016-11-02",734.1638,11713747881.6912,4549460043.37951,1303.75,0.00680028249943431,0.013668312849733,0.0118047817872853,0.00751684083911892
"2016-11-03",686.0613,10947521327.778,10469111039.3753,1301,-0.0655201196245308,0.0190077768194262,-0.00211152780247694,0.00726287772489274
"2016-11-04",702.11,11204614009.68,5929334120.52332,1302.8,0.0233925160914922,0.0192698366889137,0.00138259488957312,0.00727475518652995
"2016-11-07",706.0925,11271922275.87,3299753094.28938,1283.05,0.0056721881186708,0.0192674328257514,-0.0152757383844574,0.00771650343239394
"2016-11-08",708.94,11318680821.6,3071821253.35634,1282.35,0.00403275774774563,0.0192040370071668,-0.00054572387726869,0.00754192924201695
"2016-11-09",721.1775,11515479618.42,4364284007.6703,1281.4,0.0172616864614776,0.0192784096490565,-0.000741101935431014,0.00753011295767207
"2016-11-10",713.214143335344,11389753141.9778,3237455965.92222,1267.5,-0.0110421590588392,0.019518994985946,-0.010906773739583,0.0077334323411973
"2016-11-11",715.6425,11429941440.15,3576474207.69495,1236.45,0.00340480722003044,0.0195234065185819,-0.024802086037992,0.0087859675718782
"2016-11-14",705.55,11279469101.25,5335752435.40393,1213.6,-0.0141027118987484,0.0198519667336706,-0.0186532213930239,0.0092492656764036
"2016-11-15",712.158899800779,11386521351.124,7530105088.62945,1226.95,0.00936701835557933,0.0197867434960214,0.0109402660500425,0.00872410437036359
"2016-11-16",740.899354867917,11847684538.7251,9936150861.13764,1229.2,0.040356801094781,0.0207854314575485,0.0018321361719646,0.00855939377524613
"2016-11-17",738.48,11810455254,5475859342.75674,1226.75,-0.00326542984822594,0.0208172478480286,-0.00199515528631683,0.00831915980153438
"2016-11-18",748.4263,11970910272.5825,3987706064.67461,1211,0.0134686112013866,0.0208528189648457,-0.0129219314169206,0.00856900600123505
"2016-11-21",736.505,11783996774.935,3192815797.46171,1214.25,-0.0159284888839422,0.0211898996170491,0.002680137672762,0.00859323256678658
"2016-11-22",748.1225,11971109864.2825,3267220913.65142,1212.25,0.0157738236671848,0.0201222107738518,-0.00164846524039249,0.00856695349304069
"2016-11-23",741.166246517874,11861151745.2068,3775381682.63075,1185.35,-0.00929828134045685,0.0201548341652515,-0.0224400473762204,0.00937716518051685
"2016-11-24",736.748693723068,11791975961.2325,3798900330.48179,1186.1,-0.00596027249697416,0.0202225762062425,0.000632524425988784,0.00933191563644509
"2016-11-25",738.2039432073,11816670435.2008,2481664641.75811,1187.7,0.0019752318485671,0.0202308373851284,0.00134804974496458,0.00929529405156951
"2016-11-28",731.842461358349,11719038707.9638,2451726073.73806,1187,-0.00861751269075043,0.020356068573515,-0.000589548170526612,0.00926470259657968
"2016-11-29",731.81,11719891045.97,1904325475.82007,1186.55,-4.43556640439522e-05,0.0203218369715266,-0.000379178871640978,0.00922942553256537
"2016-11-30",742.3588,11890119632.99,4489070914.7432,1178.1,0.0144146704745768,0.0201628160059045,-0.0071469654859536,0.00905517189662911
"2016-12-01",753.055,12062849170.25,5522487160.40412,1161.85,0.014408396586664,0.0201940481366937,-0.0138894089524518,0.00924595532728709
"2016-12-02",771.1713,12354385552.1631,4613958357.97287,1173.5,0.0240570741844886,0.0204332949775108,0.00997717399145657,0.00953928113208854
"2016-12-05",752.24,12055567494,3552862904.93821,1162.2,-0.0245487610858962,0.0207287906402275,-0.00967597565007295,0.00961781277661981
"2016-12-06",758.6925,12160418226.5625,3256985152.14153,1172.5,0.00857771455918322,0.0207378032932038,0.00882346067942912,0.00979609221683438
"2016-12-07",763.915,12245767526.625,2603948961.37487,1177.65,0.0068835529545896,0.0201252914540736,0.00438270599193981,0.00986040586853726
"2016-12-08",768.675,12323570551.875,2683311953.24876,1171.05,0.00623105973832166,0.0200336567257483,-0.00562014507796477,0.00987561571241408
"2016-12-09",769.8413,12343519928.005,3111825855.12998,1163.6,0.00151728623930802,0.0200354525455017,-0.0063821346133631,0.0097825543247378
"2016-12-12",778.432301222575,12485927227.145,6313690793.83645,1156.1,0.011159444449882,0.0199540605149288,-0.00646637593977059,0.00979328467323453
"2016-12-13",778.215,12484153823.955,2821130580.12136,1158.55,-0.000279152371033023,0.0184724900439699,0.00211695151748168,0.00937443205085482
"2016-12-14",775.8913,12444714533.525,1558761070.82532,1162.25,-0.00298593576325313,0.0184773848399711,0.00318855837193641,0.00901304650967492
"2016-12-15",775.5725,12444351602.1875,1345904094.11023,1126.95,-0.000410882297558962,0.0133970770249372,-0.0308429130874148,0.0102638772816542
"2016-12-16",781.3375,12538210372.3,1764681181.26089,1131.6,0.00743321868684099,0.0129161972829137,0.00411769194413262,0.0103324896469068
"2016-12-19",790.1163,12683371140.0531,1102832366.94697,1136.25,0.0112356056121715,0.0129859773632126,0.00410080606427664,0.0102536654861819
"2016-12-20",799.7213,12838925680.525,1894271979.5534,1125.7,0.0121564382357382,0.0130746221855592,-0.00932830213093022,0.0102755107331226
"2016-12-21",826.620767903186,13272429704.6455,6050784065.73531,1133.65,0.0336360528388902,0.0139548792922243,0.00703745131189329,0.0104659073179266
"2016-12-22",859.3663,13799864746.8981,7952522425.20433,1131.35,0.0396137302234453,0.0150147738307094,-0.00203090577531508,0.0103915660251331
"2016-12-23",917.0988,14728698437.88,5647399305.62281,1131.35,0.0671803164727311,0.018657612734517,0,0.00962001956719293
"2016-12-26",902.6063,14501002033.91,4809313197.62697,1131.35,-0.0158025503904268,0.018730954549193,0,0.00916275363365683
"2016-12-27",929.115,14928671401.875,4597863955.06958,1131.35,0.0293690615720276,0.0191181765032036,0,0.00882758407961836
"2016-12-28",977.14,15702309526.68,4906008701.83655,1134.6,0.0516889728397453,0.0198552623518818,0.00286855599513003,0.00884795322084959
"2016-12-29",971.7213,15617018872.95,3796961161.08628,1145.9,-0.00554546943119711,0.0199099191910219,0.00991018853993583,0.00914136105741797
"2016-12-30",960.925,15445427987.5,4380999912.17642,1145.9,-0.0111104902197781,0.0202388150909042,0,0.00892412574167675
"2017-01-02",1019.1988,16387926824.93,4444828109.16099,1145.9,0.0606434425163255,0.0218113707942976,0,0.00889064808798826
"2017-01-03",1035.5313,16652715382.9725,4399421326.9528,1151,0.0160248422584486,0.0218132690115111,0.00444077528948009,0.00896651115861937
"2017-01-04",1130.84951632073,18187664239.8458,8705359110.27065,1164.25,0.0920476438720199,0.0259898764632357,0.0114459731406039,0.00838277467678198
"2017-01-05",990.6675,15934886737.5,12102750396.5643,1176.7,-0.123961689241216,0.0361401499461266,0.0106368076073968,0.00862882288399942
"2017-01-06",894.0325,14382278476.6875,10713248031.5943,1175.85,-0.0975453419033127,0.0411729320214048,-0.000722620167042523,0.00862375345399387
"2017-01-09",901.878888039064,14513519375.2875,4072687734.81904,1178.5,0.00877640134901581,0.0410641432530306,0.00225115307334501,0.00863643985407624
"2017-01-10",905.759462698434,14577733897.5269,3216810928.85098,1189.5,0.00430276693559985,0.0410430728544306,0.00929060736682663,0.00880975633925587
"2017-01-11",784.2775,12624083564.875,5258603516.37174,1178.55,-0.134121660000676,0.0485177607080114,-0.00924818145307216,0.00887731088409757
